,Datetime,tikr,open,high,low,close,volume,emalow,emahigh,ematrend,edgeHigh,edgeLow,new_date,new_time,current_runn,trigger_start,open_position,start_price,end_price,pnl,risk,reward
745,2021-04-30 15:26:00+05:30,HDFCBANK.NS,1413.95,1413.95,1412.5,1412.95,46666,1412.77,1413.21,no,1415.0,1408.35,2021-04-30,15:26:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
746,2021-04-30 15:27:00+05:30,HDFCBANK.NS,1412.95,1413.85,1412.5,1413.0,49185,1412.76,1413.23,no,1415.0,1408.35,2021-04-30,15:27:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
747,2021-04-30 15:28:00+05:30,HDFCBANK.NS,1412.75,1413.5,1412.55,1413.05,39908,1412.72,1413.24,no,1414.7,1408.35,2021-04-30,15:28:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
748,2021-04-30 15:29:00+05:30,HDFCBANK.NS,1412.8,1413.0,1412.4,1412.5,32360,1412.7,1413.23,no,1414.0,1408.35,2021-04-30,15:29:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
749,2021-05-03 09:15:00+05:30,HDFCBANK.NS,1393.0,1393.0,1379.8,1383.35,0,1412.34,1412.44,no,1414.0,1408.35,2021-05-03,09:15:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
750,2021-05-03 09:16:00+05:30,HDFCBANK.NS,1383.0,1384.45,1378.0,1379.3,174957,1411.97,1411.34,no,1414.0,1379.8,2021-05-03,09:16:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
751,2021-05-03 09:17:00+05:30,HDFCBANK.NS,1379.3,1380.6,1378.0,1380.6,83783,1411.6,1410.14,no,1414.0,1378.0,2021-05-03,09:17:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
752,2021-05-03 09:18:00+05:30,HDFCBANK.NS,1380.15,1381.4,1379.3,1381.2,71446,1411.24,1409.01,no,1414.0,1378.0,2021-05-03,09:18:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
753,2021-05-03 09:19:00+05:30,HDFCBANK.NS,1381.1,1388.7,1381.05,1388.0,90386,1410.9,1408.21,no,1414.0,1378.0,2021-05-03,09:19:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
754,2021-05-03 09:20:00+05:30,HDFCBANK.NS,1387.85,1389.9,1386.0,1386.7,83239,1410.59,1407.49,no,1414.0,1378.0,2021-05-03,09:20:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
755,2021-05-03 09:21:00+05:30,HDFCBANK.NS,1386.25,1388.45,1386.25,1387.6,35271,1410.28,1406.75,no,1413.95,1378.0,2021-05-03,09:21:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
756,2021-05-03 09:22:00+05:30,HDFCBANK.NS,1387.1,1388.95,1387.05,1388.95,50498,1409.97,1406.05,no,1413.85,1378.0,2021-05-03,09:22:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
757,2021-05-03 09:23:00+05:30,HDFCBANK.NS,1389.5,1389.5,1388.0,1388.85,26300,1409.67,1405.4,no,1413.5,1378.0,2021-05-03,09:23:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
758,2021-05-03 09:24:00+05:30,HDFCBANK.NS,1389.0,1392.85,1388.55,1392.35,46463,1409.37,1404.91,no,1413.0,1378.0,2021-05-03,09:24:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
759,2021-05-03 09:25:00+05:30,HDFCBANK.NS,1392.35,1392.55,1390.05,1391.2,35312,1409.12,1404.42,no,1393.0,1378.0,2021-05-03,09:25:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
760,2021-05-03 09:26:00+05:30,HDFCBANK.NS,1390.75,1392.0,1390.25,1391.05,24827,1408.87,1403.94,no,1392.85,1378.0,2021-05-03,09:26:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
761,2021-05-03 09:27:00+05:30,HDFCBANK.NS,1391.0,1393.75,1388.7,1392.9,52104,1408.63,1403.54,no,1392.85,1378.0,2021-05-03,09:27:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
762,2021-05-03 09:28:00+05:30,HDFCBANK.NS,1392.3,1393.3,1391.2,1392.8,37300,1408.4,1403.14,no,1393.75,1379.3,2021-05-03,09:28:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
763,2021-05-03 09:29:00+05:30,HDFCBANK.NS,1392.7,1396.5,1392.0,1395.55,46175,1408.19,1402.87,no,1393.75,1381.05,2021-05-03,09:29:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
764,2021-05-03 09:30:00+05:30,HDFCBANK.NS,1395.25,1396.85,1395.0,1396.85,35191,1408.0,1402.64,no,1396.5,1386.0,2021-05-03,09:30:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
765,2021-05-03 09:31:00+05:30,HDFCBANK.NS,1396.9,1397.0,1392.35,1392.35,40158,1407.79,1402.42,no,1396.85,1386.25,2021-05-03,09:31:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
766,2021-05-03 09:32:00+05:30,HDFCBANK.NS,1392.05,1392.35,1389.45,1392.0,49481,1407.54,1402.02,no,1397.0,1387.05,2021-05-03,09:32:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
767,2021-05-03 09:33:00+05:30,HDFCBANK.NS,1392.25,1393.0,1390.65,1390.75,19311,1407.32,1401.67,no,1397.0,1388.0,2021-05-03,09:33:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
768,2021-05-03 09:34:00+05:30,HDFCBANK.NS,1390.75,1391.2,1390.15,1390.5,21030,1407.08,1401.26,no,1397.0,1388.55,2021-05-03,09:34:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
769,2021-05-03 09:35:00+05:30,HDFCBANK.NS,1390.5,1391.0,1389.15,1389.4,26967,1406.84,1400.86,no,1397.0,1388.7,2021-05-03,09:35:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
770,2021-05-03 09:36:00+05:30,HDFCBANK.NS,1389.85,1394.1,1389.85,1393.0,36565,1406.59,1400.59,no,1397.0,1388.7,2021-05-03,09:36:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
771,2021-05-03 09:37:00+05:30,HDFCBANK.NS,1393.15,1393.2,1391.25,1393.2,29939,1406.36,1400.3,no,1397.0,1388.7,2021-05-03,09:37:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
772,2021-05-03 09:38:00+05:30,HDFCBANK.NS,1393.15,1394.55,1391.25,1393.7,33720,1406.12,1400.08,no,1397.0,1389.15,2021-05-03,09:38:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
773,2021-05-03 09:39:00+05:30,HDFCBANK.NS,1394.0,1395.0,1393.45,1394.7,24710,1405.91,1399.88,no,1397.0,1389.15,2021-05-03,09:39:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
774,2021-05-03 09:40:00+05:30,HDFCBANK.NS,1394.95,1394.95,1392.0,1393.5,18502,1405.7,1399.68,no,1397.0,1389.15,2021-05-03,09:40:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
775,2021-05-03 09:41:00+05:30,HDFCBANK.NS,1393.8,1395.0,1393.5,1394.2,12902,1405.52,1399.5,no,1397.0,1389.15,2021-05-03,09:41:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
776,2021-05-03 09:42:00+05:30,HDFCBANK.NS,1394.5,1395.85,1394.0,1394.75,20384,1405.33,1399.36,no,1395.0,1389.15,2021-05-03,09:42:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
777,2021-05-03 09:43:00+05:30,HDFCBANK.NS,1395.0,1396.0,1393.6,1395.95,24570,1405.13,1399.23,no,1395.85,1389.15,2021-05-03,09:43:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
778,2021-05-03 09:44:00+05:30,HDFCBANK.NS,1395.95,1397.85,1395.85,1397.45,37311,1404.96,1399.17,no,1396.0,1389.15,2021-05-03,09:44:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
779,2021-05-03 09:45:00+05:30,HDFCBANK.NS,1397.3,1399.4,1396.75,1398.45,42338,1404.79,1399.18,no,1397.85,1389.15,2021-05-03,09:45:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
780,2021-05-03 09:46:00+05:30,HDFCBANK.NS,1398.4,1400.2,1398.4,1399.7,53681,1404.63,1399.22,no,1399.4,1389.85,2021-05-03,09:46:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
781,2021-05-03 09:47:00+05:30,HDFCBANK.NS,1399.9,1399.9,1398.3,1398.75,30911,1404.47,1399.25,no,1400.2,1391.25,2021-05-03,09:47:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
782,2021-05-03 09:48:00+05:30,HDFCBANK.NS,1398.4,1400.45,1396.9,1400.3,43207,1404.3,1399.29,no,1400.2,1391.25,2021-05-03,09:48:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
783,2021-05-03 09:49:00+05:30,HDFCBANK.NS,1400.3,1401.3,1399.95,1401.3,29706,1404.16,1399.37,no,1400.45,1392.0,2021-05-03,09:49:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
784,2021-05-03 09:50:00+05:30,HDFCBANK.NS,1401.3,1401.3,1399.45,1399.8,31095,1404.01,1399.45,no,1401.3,1392.0,2021-05-03,09:50:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
785,2021-05-03 09:51:00+05:30,HDFCBANK.NS,1399.85,1400.1,1398.95,1398.95,25489,1403.86,1399.47,no,1401.3,1393.5,2021-05-03,09:51:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
786,2021-05-03 09:52:00+05:30,HDFCBANK.NS,1398.9,1398.9,1396.4,1396.5,23759,1403.69,1399.45,no,1401.3,1393.6,2021-05-03,09:52:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
787,2021-05-03 09:53:00+05:30,HDFCBANK.NS,1397.1,1398.0,1396.7,1397.75,13517,1403.51,1399.39,no,1401.3,1393.6,2021-05-03,09:53:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
788,2021-05-03 09:54:00+05:30,HDFCBANK.NS,1397.75,1400.45,1397.4,1399.45,27275,1403.35,1399.44,no,1401.3,1395.85,2021-05-03,09:54:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
789,2021-05-03 09:55:00+05:30,HDFCBANK.NS,1399.8,1400.05,1396.5,1398.5,23185,1403.18,1399.46,no,1401.3,1396.4,2021-05-03,09:55:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
790,2021-05-03 09:56:00+05:30,HDFCBANK.NS,1398.7,1400.0,1398.0,1400.0,18347,1403.02,1399.48,no,1401.3,1396.4,2021-05-03,09:56:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
791,2021-05-03 09:57:00+05:30,HDFCBANK.NS,1399.85,1400.3,1399.05,1400.0,24363,1402.88,1399.51,no,1401.3,1396.4,2021-05-03,09:57:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
792,2021-05-03 09:58:00+05:30,HDFCBANK.NS,1400.0,1400.2,1399.65,1399.95,22983,1402.74,1399.54,no,1401.3,1396.4,2021-05-03,09:58:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
793,2021-05-03 09:59:00+05:30,HDFCBANK.NS,1399.55,1399.95,1398.15,1398.25,18093,1402.58,1399.56,no,1401.3,1396.4,2021-05-03,09:59:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
794,2021-05-03 10:00:00+05:30,HDFCBANK.NS,1398.3,1400.6,1398.0,1400.4,27958,1402.42,1399.6,no,1401.3,1396.4,2021-05-03,10:00:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
795,2021-05-03 10:01:00+05:30,HDFCBANK.NS,1400.3,1400.45,1399.7,1400.45,20936,1402.28,1399.63,no,1400.6,1396.4,2021-05-03,10:01:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
796,2021-05-03 10:02:00+05:30,HDFCBANK.NS,1400.0,1400.45,1399.0,1399.25,10780,1402.14,1399.66,no,1400.6,1396.4,2021-05-03,10:02:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
797,2021-05-03 10:03:00+05:30,HDFCBANK.NS,1399.35,1399.5,1396.5,1397.0,17260,1401.98,1399.66,no,1400.6,1396.5,2021-05-03,10:03:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
798,2021-05-03 10:04:00+05:30,HDFCBANK.NS,1397.0,1397.1,1394.35,1394.5,36723,1401.81,1399.56,no,1400.6,1396.5,2021-05-03,10:04:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
799,2021-05-03 10:05:00+05:30,HDFCBANK.NS,1394.45,1396.15,1394.2,1395.85,22214,1401.64,1399.42,no,1400.6,1394.35,2021-05-03,10:05:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
800,2021-05-03 10:06:00+05:30,HDFCBANK.NS,1395.85,1395.85,1394.3,1394.3,15901,1401.47,1399.28,no,1400.6,1394.2,2021-05-03,10:06:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
801,2021-05-03 10:07:00+05:30,HDFCBANK.NS,1394.25,1394.75,1392.15,1392.5,29423,1401.26,1399.1,no,1400.6,1394.2,2021-05-03,10:07:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
802,2021-05-03 10:08:00+05:30,HDFCBANK.NS,1392.9,1393.0,1390.0,1390.1,67392,1401.04,1398.87,no,1400.6,1392.15,2021-05-03,10:08:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
803,2021-05-03 10:09:00+05:30,HDFCBANK.NS,1391.0,1393.15,1390.0,1392.45,34498,1400.83,1398.64,no,1400.6,1390.0,2021-05-03,10:09:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
804,2021-05-03 10:10:00+05:30,HDFCBANK.NS,1392.4,1392.4,1390.0,1390.35,33624,1400.62,1398.4,no,1400.6,1390.0,2021-05-03,10:10:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
805,2021-05-03 10:11:00+05:30,HDFCBANK.NS,1390.85,1391.75,1390.1,1390.75,19510,1400.4,1398.14,no,1400.45,1390.0,2021-05-03,10:11:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
806,2021-05-03 10:12:00+05:30,HDFCBANK.NS,1390.8,1392.95,1390.6,1391.95,21680,1400.19,1397.93,no,1400.45,1390.0,2021-05-03,10:12:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
807,2021-05-03 10:13:00+05:30,HDFCBANK.NS,1391.75,1392.75,1391.2,1392.5,16696,1399.98,1397.73,no,1399.5,1390.0,2021-05-03,10:13:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
808,2021-05-03 10:14:00+05:30,HDFCBANK.NS,1392.5,1392.9,1391.5,1391.7,23453,1399.78,1397.54,no,1397.1,1390.0,2021-05-03,10:14:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
809,2021-05-03 10:15:00+05:30,HDFCBANK.NS,1391.7,1391.7,1391.0,1391.1,15674,1399.57,1397.31,no,1396.15,1390.0,2021-05-03,10:15:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
810,2021-05-03 10:16:00+05:30,HDFCBANK.NS,1391.1,1392.1,1391.1,1391.9,13095,1399.38,1397.11,no,1395.85,1390.0,2021-05-03,10:16:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
811,2021-05-03 10:17:00+05:30,HDFCBANK.NS,1392.2,1393.1,1391.75,1392.5,15953,1399.22,1396.95,no,1394.75,1390.0,2021-05-03,10:17:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
812,2021-05-03 10:18:00+05:30,HDFCBANK.NS,1392.4,1392.4,1391.5,1391.95,15983,1399.06,1396.77,no,1393.15,1390.0,2021-05-03,10:18:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
813,2021-05-03 10:19:00+05:30,HDFCBANK.NS,1391.95,1391.95,1391.0,1391.05,14481,1398.87,1396.58,no,1393.15,1390.0,2021-05-03,10:19:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
814,2021-05-03 10:20:00+05:30,HDFCBANK.NS,1391.05,1391.05,1388.3,1388.95,88819,1398.66,1396.36,no,1393.1,1390.0,2021-05-03,10:20:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
815,2021-05-03 10:21:00+05:30,HDFCBANK.NS,1389.2,1390.55,1388.9,1390.05,15500,1398.44,1396.14,no,1393.1,1388.3,2021-05-03,10:21:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
816,2021-05-03 10:22:00+05:30,HDFCBANK.NS,1390.05,1390.95,1389.5,1390.3,15614,1398.23,1395.93,no,1393.1,1388.3,2021-05-03,10:22:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
817,2021-05-03 10:23:00+05:30,HDFCBANK.NS,1390.2,1390.75,1390.05,1390.25,9530,1398.03,1395.73,no,1393.1,1388.3,2021-05-03,10:23:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
818,2021-05-03 10:24:00+05:30,HDFCBANK.NS,1390.15,1390.6,1389.9,1389.9,39277,1397.84,1395.53,no,1393.1,1388.3,2021-05-03,10:24:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
819,2021-05-03 10:25:00+05:30,HDFCBANK.NS,1389.95,1391.0,1389.7,1390.05,36480,1397.64,1395.35,no,1393.1,1388.3,2021-05-03,10:25:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
820,2021-05-03 10:26:00+05:30,HDFCBANK.NS,1390.0,1391.05,1389.95,1390.6,11443,1397.44,1395.18,no,1393.1,1388.3,2021-05-03,10:26:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
821,2021-05-03 10:27:00+05:30,HDFCBANK.NS,1390.6,1392.2,1390.6,1391.1,29267,1397.25,1395.07,no,1393.1,1388.3,2021-05-03,10:27:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
822,2021-05-03 10:28:00+05:30,HDFCBANK.NS,1391.1,1392.3,1391.05,1392.05,24761,1397.05,1394.96,no,1392.4,1388.3,2021-05-03,10:28:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
823,2021-05-03 10:29:00+05:30,HDFCBANK.NS,1392.05,1392.6,1391.95,1392.0,14839,1396.87,1394.86,no,1392.3,1388.3,2021-05-03,10:29:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
824,2021-05-03 10:30:00+05:30,HDFCBANK.NS,1392.05,1392.45,1390.45,1390.45,11055,1396.68,1394.77,no,1392.6,1388.3,2021-05-03,10:30:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
825,2021-05-03 10:31:00+05:30,HDFCBANK.NS,1390.75,1391.4,1390.0,1390.45,18485,1396.48,1394.64,no,1392.6,1388.9,2021-05-03,10:31:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
826,2021-05-03 10:32:00+05:30,HDFCBANK.NS,1390.45,1390.7,1390.45,1390.55,8241,1396.28,1394.48,no,1392.6,1389.5,2021-05-03,10:32:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
827,2021-05-03 10:33:00+05:30,HDFCBANK.NS,1390.6,1391.0,1390.5,1390.6,17242,1396.08,1394.35,no,1392.6,1389.7,2021-05-03,10:33:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
828,2021-05-03 10:34:00+05:30,HDFCBANK.NS,1390.65,1390.8,1390.0,1390.3,16826,1395.87,1394.21,no,1392.6,1389.7,2021-05-03,10:34:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
829,2021-05-03 10:35:00+05:30,HDFCBANK.NS,1390.3,1390.5,1390.15,1390.3,9137,1395.66,1394.06,no,1392.6,1389.7,2021-05-03,10:35:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
830,2021-05-03 10:36:00+05:30,HDFCBANK.NS,1390.35,1391.7,1390.25,1391.7,12551,1395.43,1393.97,no,1392.6,1389.95,2021-05-03,10:36:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
831,2021-05-03 10:37:00+05:30,HDFCBANK.NS,1391.7,1391.7,1390.85,1391.05,17135,1395.21,1393.88,no,1392.6,1390.0,2021-05-03,10:37:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832,2021-05-03 10:38:00+05:30,HDFCBANK.NS,1391.2,1394.0,1391.05,1392.05,42226,1394.97,1393.89,no,1392.6,1390.0,2021-05-03,10:38:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
833,2021-05-03 10:39:00+05:30,HDFCBANK.NS,1391.8,1395.1,1391.8,1394.45,45155,1394.75,1393.93,no,1394.0,1390.0,2021-05-03,10:39:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834,2021-05-03 10:40:00+05:30,HDFCBANK.NS,1394.75,1397.0,1394.15,1396.7,39447,1394.56,1394.05,no,1395.1,1390.0,2021-05-03,10:40:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
835,2021-05-03 10:41:00+05:30,HDFCBANK.NS,1396.3,1397.0,1395.6,1395.8,30563,1394.38,1394.17,no,1397.0,1390.0,2021-05-03,10:41:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836,2021-05-03 10:42:00+05:30,HDFCBANK.NS,1395.8,1396.8,1395.25,1395.25,23076,1394.2,1394.27,no,1397.0,1390.0,2021-05-03,10:42:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
837,2021-05-03 10:43:00+05:30,HDFCBANK.NS,1395.15,1396.65,1394.95,1396.35,25218,1394.04,1394.37,no,1397.0,1390.0,2021-05-03,10:43:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
838,2021-05-03 10:44:00+05:30,HDFCBANK.NS,1396.3,1399.0,1396.3,1399.0,36055,1393.89,1394.55,no,1397.0,1390.0,2021-05-03,10:44:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
839,2021-05-03 10:45:00+05:30,HDFCBANK.NS,1398.75,1400.6,1398.5,1399.95,110872,1393.78,1394.78,no,1399.0,1390.15,2021-05-03,10:45:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
840,2021-05-03 10:46:00+05:30,HDFCBANK.NS,1399.95,1402.45,1399.95,1400.0,86479,1393.69,1395.09,no,1400.6,1390.25,2021-05-03,10:46:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841,2021-05-03 10:47:00+05:30,HDFCBANK.NS,1400.0,1400.95,1399.25,1399.65,46053,1393.59,1395.32,no,1402.45,1390.85,2021-05-03,10:47:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842,2021-05-03 10:48:00+05:30,HDFCBANK.NS,1399.5,1400.1,1399.25,1399.5,33001,1393.47,1395.5,no,1402.45,1391.05,2021-05-03,10:48:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843,2021-05-03 10:49:00+05:30,HDFCBANK.NS,1400.0,1400.05,1398.3,1399.0,142489,1393.34,1395.68,no,1402.45,1391.8,2021-05-03,10:49:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
844,2021-05-03 10:50:00+05:30,HDFCBANK.NS,1398.65,1399.95,1398.0,1398.1,61515,1393.19,1395.85,no,1402.45,1394.15,2021-05-03,10:50:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
845,2021-05-03 10:51:00+05:30,HDFCBANK.NS,1398.1,1400.0,1398.0,1399.1,22999,1393.05,1396.01,no,1402.45,1394.95,2021-05-03,10:51:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
846,2021-05-03 10:52:00+05:30,HDFCBANK.NS,1399.2,1400.0,1398.05,1398.15,130639,1392.9,1396.17,no,1402.45,1394.95,2021-05-03,10:52:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
847,2021-05-03 10:53:00+05:30,HDFCBANK.NS,1398.4,1399.55,1398.0,1398.25,28220,1392.76,1396.3,no,1402.45,1394.95,2021-05-03,10:53:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848,2021-05-03 10:54:00+05:30,HDFCBANK.NS,1398.25,1399.6,1398.05,1399.4,16463,1392.61,1396.43,no,1402.45,1396.3,2021-05-03,10:54:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
849,2021-05-03 10:55:00+05:30,HDFCBANK.NS,1398.8,1399.5,1398.35,1399.25,6551,1392.8,1396.55,no,1402.45,1398.0,2021-05-03,10:55:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
850,2021-05-03 10:56:00+05:30,HDFCBANK.NS,1399.25,1399.25,1396.7,1397.1,48585,1392.98,1396.66,no,1402.45,1398.0,2021-05-03,10:56:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
851,2021-05-03 10:57:00+05:30,HDFCBANK.NS,1397.05,1398.0,1397.05,1397.5,8871,1393.18,1396.71,no,1400.95,1396.7,2021-05-03,10:57:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
852,2021-05-03 10:58:00+05:30,HDFCBANK.NS,1397.9,1398.2,1397.65,1397.95,6327,1393.36,1396.77,no,1400.1,1396.7,2021-05-03,10:58:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
853,2021-05-03 10:59:00+05:30,HDFCBANK.NS,1397.95,1398.3,1397.85,1398.0,8164,1393.53,1396.83,no,1400.05,1396.7,2021-05-03,10:59:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
854,2021-05-03 11:00:00+05:30,HDFCBANK.NS,1398.1,1398.5,1396.7,1396.75,7547,1393.63,1396.89,no,1400.0,1396.7,2021-05-03,11:00:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
855,2021-05-03 11:01:00+05:30,HDFCBANK.NS,1396.75,1398.05,1396.65,1397.05,21037,1393.74,1396.94,no,1400.0,1396.7,2021-05-03,11:01:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
856,2021-05-03 11:02:00+05:30,HDFCBANK.NS,1397.1,1397.55,1397.0,1397.25,15467,1393.84,1396.96,no,1400.0,1396.65,2021-05-03,11:02:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
857,2021-05-03 11:03:00+05:30,HDFCBANK.NS,1397.3,1398.0,1397.0,1397.75,17635,1393.93,1397.0,no,1399.6,1396.65,2021-05-03,11:03:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
858,2021-05-03 11:04:00+05:30,HDFCBANK.NS,1397.9,1397.95,1397.05,1397.05,8523,1394.01,1397.04,no,1399.6,1396.65,2021-05-03,11:04:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
859,2021-05-03 11:05:00+05:30,HDFCBANK.NS,1397.1,1397.9,1397.0,1397.7,11994,1394.08,1397.07,no,1399.5,1396.65,2021-05-03,11:05:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
