Date,tikr,open,high,low,close,volume
2021-03-03,BPCL.NS,474.42,474.42,456.92,460.93,8837642
2021-03-04,BPCL.NS,456.63,467.15,453.91,458.51,6278311
2021-03-05,BPCL.NS,457.62,468.93,452.77,456.43,8896513
2021-03-08,BPCL.NS,456.63,467.45,456.43,461.27,5674769
2021-03-09,BPCL.NS,441.01,448.72,432.26,440.71,199790953
2021-03-10,BPCL.NS,445.76,446.64,436.91,440.32,11745802
2021-03-12,BPCL.NS,451.69,458.6,445.76,452.23,26396386
2021-03-15,BPCL.NS,459.05,459.59,446.05,455.19,16919538
2021-03-16,BPCL.NS,459.15,460.19,446.79,448.57,15391437
2021-03-17,BPCL.NS,436.86,441.51,425.1,427.03,28849799
2021-03-18,BPCL.NS,429.94,433.4,418.87,421.94,13180981
2021-03-19,BPCL.NS,421.05,433.3,414.33,427.92,13311475
2021-03-22,BPCL.NS,433.15,436.86,429.3,434.24,13671931
2021-03-23,BPCL.NS,436.76,437.06,430.04,431.42,8544739
2021-03-24,BPCL.NS,429.89,431.42,423.67,424.95,5158543
2021-03-25,BPCL.NS,426.45,427.2,415.1,418.95,10449487
2021-03-26,BPCL.NS,425.9,431.8,421.4,424.2,9602431
2021-03-30,BPCL.NS,428.9,433.9,421.5,430.8,8576899
2021-03-31,BPCL.NS,430.5,431.15,425.5,427.95,5009335
2021-04-01,BPCL.NS,430.6,439.95,428.05,437.4,4578197
2021-04-05,BPCL.NS,434.1,437.0,421.1,428.05,5755221
2021-04-06,BPCL.NS,430.0,433.7,424.3,428.1,4595437
2021-04-07,BPCL.NS,429.0,431.5,427.5,428.2,3715472
2021-04-08,BPCL.NS,429.55,436.0,429.3,430.55,3354117
2021-04-09,BPCL.NS,430.0,432.25,424.5,425.6,4089592
2021-01-11,BRITANNIA.NS,3545.13,3565.99,3489.9,3554.04,1043630
2021-01-12,BRITANNIA.NS,3565.0,3589.4,3527.92,3572.53,893653
2021-01-13,BRITANNIA.NS,3580.74,3588.61,3541.4,3562.2,798273
2021-01-14,BRITANNIA.NS,3564.02,3644.59,3560.68,3605.78,1192074
2021-01-15,BRITANNIA.NS,3620.09,3625.01,3512.87,3550.3,597621
2021-01-18,BRITANNIA.NS,3550.3,3605.34,3516.8,3549.12,826497
2021-01-19,BRITANNIA.NS,3569.68,3590.43,3528.61,3542.62,594091
2021-01-20,BRITANNIA.NS,3546.31,3581.73,3526.64,3533.82,607449
2021-01-21,BRITANNIA.NS,3546.02,3606.86,3543.95,3571.69,834432
2021-01-22,BRITANNIA.NS,3589.6,3629.93,3532.54,3549.26,791205
2021-01-25,BRITANNIA.NS,3574.69,3580.6,3518.03,3554.72,467367
2021-01-27,BRITANNIA.NS,3554.72,3590.48,3535.3,3551.97,646880
2021-01-28,BRITANNIA.NS,3530.28,3590.58,3501.31,3545.08,643832
2021-01-29,BRITANNIA.NS,3546.51,3561.86,3423.55,3444.11,733173
2021-02-01,BRITANNIA.NS,3481.39,3499.98,3426.3,3463.44,544282
2021-02-02,BRITANNIA.NS,3490.14,3496.14,3427.04,3444.25,869950
2021-02-03,BRITANNIA.NS,3468.65,3486.31,3444.01,3459.25,786972
2021-02-04,BRITANNIA.NS,3464.62,3549.31,3453.89,3521.72,958717
2021-02-05,BRITANNIA.NS,3557.13,3557.13,3472.98,3483.99,1159183
2021-02-08,BRITANNIA.NS,3542.38,3558.02,3407.71,3417.15,2388271
2021-02-09,BRITANNIA.NS,3447.94,3447.94,3398.76,3406.03,951124
2021-02-10,BRITANNIA.NS,3411.45,3428.37,3361.42,3369.1,893690
2021-02-11,BRITANNIA.NS,3374.9,3413.51,3364.33,3406.38,873772
2021-02-12,BRITANNIA.NS,3423.35,3432.2,3353.55,3365.55,618874
2021-02-15,BRITANNIA.NS,3373.18,3388.92,3347.6,3361.37,513578
2021-02-16,BRITANNIA.NS,3376.13,3376.47,3329.94,3334.27,693631
2021-02-17,BRITANNIA.NS,3315.14,3349.42,3305.3,3309.24,866571
2021-02-18,BRITANNIA.NS,3313.17,3335.75,3285.73,3304.76,616156
2021-02-19,BRITANNIA.NS,3304.32,3327.93,3265.95,3276.97,765676
2021-02-22,BRITANNIA.NS,3295.46,3318.83,3263.3,3286.81,666371
2021-02-23,BRITANNIA.NS,3295.27,3313.17,3271.17,3281.64,484686
2021-02-24,BRITANNIA.NS,3305.3,3359.41,3286.61,3350.11,512568
2021-02-25,BRITANNIA.NS,3364.33,3369.93,3319.66,3349.57,586357
2021-02-26,BRITANNIA.NS,3333.83,3353.46,3288.58,3308.99,748717
2021-03-01,BRITANNIA.NS,3316.61,3364.33,3312.24,3356.26,377869
2021-03-02,BRITANNIA.NS,3356.26,3393.84,3339.73,3391.82,383968
2021-03-03,BRITANNIA.NS,3403.67,3430.38,3379.08,3424.48,409493
2021-03-04,BRITANNIA.NS,3393.84,3457.58,3393.84,3444.89,537283
2021-03-05,BRITANNIA.NS,3429.25,3449.56,3404.41,3434.91,612423
2021-03-08,BRITANNIA.NS,3436.73,3451.83,3394.82,3406.82,463984
2021-03-09,BRITANNIA.NS,3416.95,3432.35,3342.04,3370.97,589556
2021-03-10,BRITANNIA.NS,3395.71,3432.2,3382.52,3423.69,270942
2021-03-12,BRITANNIA.NS,3435.05,3436.97,3369.24,3378.34,344205
2021-03-15,BRITANNIA.NS,3387.54,3400.28,3343.67,3394.23,311074
2021-03-16,BRITANNIA.NS,3406.23,3443.02,3399.79,3432.3,383099
2021-03-17,BRITANNIA.NS,3431.22,3442.04,3390.2,3411.45,378136
2021-03-18,BRITANNIA.NS,3423.35,3431.12,3371.6,3383.66,430166
2021-03-19,BRITANNIA.NS,3368.85,3437.96,3323.99,3410.17,1312375
2021-03-22,BRITANNIA.NS,3384.1,3511.88,3384.1,3506.37,820046
2021-03-23,BRITANNIA.NS,3511.88,3519.75,3467.62,3510.31,461046
2021-03-24,BRITANNIA.NS,3478.44,3510.11,3464.66,3480.16,480657
2021-03-25,BRITANNIA.NS,3477.45,3506.77,3373.18,3387.79,486516
2021-03-26,BRITANNIA.NS,3399.1,3457.78,3399.1,3447.55,273033
2021-03-30,BRITANNIA.NS,3456.79,3565.99,3452.91,3557.13,567449
2021-03-31,BRITANNIA.NS,3557.13,3595.5,3534.02,3566.04,441583
2021-04-01,BRITANNIA.NS,3575.83,3610.26,3551.48,3559.59,460658
2021-04-05,BRITANNIA.NS,3575.83,3659.44,3570.91,3640.11,807938
2021-04-06,BRITANNIA.NS,3647.64,3675.57,3620.09,3669.87,462351
2021-04-07,BRITANNIA.NS,3671.25,3757.81,3651.13,3746.55,633677
2021-04-08,BRITANNIA.NS,3780.0,3834.0,3761.05,3816.75,613388
2021-04-09,BRITANNIA.NS,3816.75,3843.7,3790.0,3797.7,526934
2021-01-11,CADILAHC.NS,487.0,495.95,482.75,493.7,5043283
2021-01-12,CADILAHC.NS,496.0,497.25,489.45,490.35,2534905
2021-01-13,CADILAHC.NS,493.0,494.5,481.65,487.05,2727835
2021-01-14,CADILAHC.NS,487.0,504.9,483.0,503.45,4909904
2021-01-15,CADILAHC.NS,506.0,509.2,485.25,487.8,6378475
2021-01-18,CADILAHC.NS,485.0,487.8,467.35,472.9,3221146
2021-01-19,CADILAHC.NS,474.1,487.0,474.1,485.2,2112198
2021-01-20,CADILAHC.NS,483.5,488.8,482.1,486.2,1394499
2021-01-21,CADILAHC.NS,487.4,489.8,466.5,469.5,2522121
2021-01-22,CADILAHC.NS,470.05,473.1,455.3,460.5,3760715
2021-01-25,CADILAHC.NS,465.35,473.65,455.5,467.4,3542288
2021-01-27,CADILAHC.NS,467.85,472.65,459.1,462.05,2807794
2021-01-28,CADILAHC.NS,457.0,466.6,452.25,462.3,2584839
2021-01-29,CADILAHC.NS,462.3,464.75,450.0,451.5,2561802
2021-02-01,CADILAHC.NS,454.0,458.0,442.05,455.8,3425170
2021-02-02,CADILAHC.NS,459.4,470.9,453.7,467.2,3939023
2021-02-03,CADILAHC.NS,471.45,482.8,468.4,476.9,6399214
2021-02-04,CADILAHC.NS,482.0,482.4,475.25,479.2,3872030
2021-02-05,CADILAHC.NS,482.5,488.95,471.85,475.25,8272131
2021-02-08,CADILAHC.NS,478.0,479.9,472.65,473.45,3717127
2021-02-09,CADILAHC.NS,475.0,477.75,466.1,467.8,3261845
2021-02-10,CADILAHC.NS,470.0,471.25,459.8,469.5,3481108
2021-02-11,CADILAHC.NS,468.0,472.35,464.05,470.85,2204483
2021-02-12,CADILAHC.NS,471.45,479.0,466.6,468.05,3029750
2021-02-15,CADILAHC.NS,466.9,472.25,463.65,466.95,1809852
2021-02-16,CADILAHC.NS,466.0,474.45,463.35,468.9,3392787
2021-02-17,CADILAHC.NS,470.0,471.5,460.7,463.7,2556360
2021-02-18,CADILAHC.NS,465.0,471.4,462.7,467.65,2556001
2021-02-19,CADILAHC.NS,466.3,466.3,447.05,452.4,3283243
2021-02-22,CADILAHC.NS,450.0,451.0,431.25,434.45,2515498
2021-02-23,CADILAHC.NS,438.8,438.8,421.0,430.5,3853845
2021-02-24,CADILAHC.NS,430.5,437.35,427.65,433.45,1688256
2021-02-25,CADILAHC.NS,441.0,444.4,436.15,438.05,3141003
2021-02-26,CADILAHC.NS,434.2,443.8,430.1,435.2,3239469
2021-03-01,CADILAHC.NS,437.0,438.4,430.4,435.3,2015942
2021-03-02,CADILAHC.NS,437.35,442.5,434.9,441.2,1306991
2021-03-03,CADILAHC.NS,441.5,447.55,439.2,445.6,1871926
2021-03-04,CADILAHC.NS,442.0,453.5,440.8,449.05,2657329
2021-03-05,CADILAHC.NS,450.95,452.0,440.25,442.25,1925235
2021-03-08,CADILAHC.NS,443.0,451.5,442.0,446.2,1596275
2021-03-09,CADILAHC.NS,453.0,453.2,441.55,443.55,1955646
2021-03-10,CADILAHC.NS,445.0,449.9,443.4,448.4,1153308
2021-03-12,CADILAHC.NS,448.0,450.95,441.55,442.5,1488897
2021-03-15,CADILAHC.NS,442.0,442.5,430.6,439.95,1485949
2021-03-16,CADILAHC.NS,440.75,442.85,434.8,439.95,1230143
2021-03-17,CADILAHC.NS,438.85,442.95,426.8,429.15,1359127
2021-03-18,CADILAHC.NS,430.8,433.0,418.0,419.75,1719710
2021-03-19,CADILAHC.NS,419.0,427.8,408.35,425.4,1723181
2021-03-22,CADILAHC.NS,427.55,438.0,425.75,431.65,2032262
2021-03-23,CADILAHC.NS,433.4,435.5,428.55,431.15,1140604
2021-03-24,CADILAHC.NS,430.0,436.45,426.0,430.95,2148471
2021-03-25,CADILAHC.NS,430.0,431.6,417.6,420.2,2100000
2021-03-26,CADILAHC.NS,423.0,424.65,415.2,420.2,2221380
2021-03-30,CADILAHC.NS,424.0,436.3,422.25,434.55,1997363
2021-03-31,CADILAHC.NS,435.1,447.2,432.85,440.9,2732398
2021-04-01,CADILAHC.NS,445.0,447.15,440.45,441.8,1269615
2021-04-05,CADILAHC.NS,444.8,449.0,434.45,439.95,2940040
2021-04-06,CADILAHC.NS,442.85,459.75,440.8,456.5,3678053
2021-04-07,CADILAHC.NS,460.1,464.7,454.15,461.7,3271918
2021-04-08,CADILAHC.NS,464.95,475.8,462.5,470.7,3483861
2021-04-09,CADILAHC.NS,471.95,517.75,471.8,514.45,22861929
2021-01-11,CANBK.NS,131.0,132.3,128.15,128.9,20171445
2021-01-12,CANBK.NS,128.8,140.85,127.3,139.15,44886668
2021-01-13,CANBK.NS,139.9,145.9,136.0,144.8,64892458
2021-01-14,CANBK.NS,143.05,147.2,142.15,143.05,33679698
2021-01-15,CANBK.NS,143.6,145.0,135.5,137.3,32354218
2021-01-18,CANBK.NS,138.7,141.75,131.0,132.9,33590149
2021-01-19,CANBK.NS,134.5,139.95,133.85,138.55,21459963
2021-01-20,CANBK.NS,138.5,143.6,137.5,141.95,28003124
2021-01-21,CANBK.NS,143.0,145.0,134.0,136.1,29672599
2021-01-22,CANBK.NS,137.0,138.5,131.0,133.2,29372244
2021-01-25,CANBK.NS,134.9,138.4,131.85,133.65,26445988
2021-01-27,CANBK.NS,133.95,138.75,130.1,131.2,49601962
2021-01-28,CANBK.NS,129.7,129.7,123.7,127.95,47756578
2021-01-29,CANBK.NS,130.05,135.95,127.75,132.0,36309236
2021-02-01,CANBK.NS,134.15,143.3,132.0,142.25,55609442
2021-02-02,CANBK.NS,144.0,150.65,141.05,146.55,49809570
2021-02-03,CANBK.NS,148.0,156.2,145.2,153.05,57336621
2021-02-04,CANBK.NS,153.2,163.75,151.35,162.15,62137703
2021-02-05,CANBK.NS,166.7,172.2,158.0,160.85,69090863
2021-02-08,CANBK.NS,162.4,163.75,157.55,158.45,21530215
2021-02-09,CANBK.NS,158.45,162.35,154.5,155.65,30125060
2021-02-10,CANBK.NS,156.5,161.45,153.8,160.65,32676392
2021-02-11,CANBK.NS,160.0,161.35,157.05,157.8,17602651
2021-02-12,CANBK.NS,158.6,161.7,156.15,157.1,21225229
2021-02-15,CANBK.NS,158.85,164.3,157.5,162.55,22985109
2021-02-16,CANBK.NS,164.6,165.95,160.1,162.6,28711074
2021-02-17,CANBK.NS,162.45,168.45,162.0,166.25,47451852
2021-02-18,CANBK.NS,168.0,174.6,165.35,168.4,56552975
2021-02-19,CANBK.NS,167.0,169.2,158.25,160.0,32282645
2021-02-22,CANBK.NS,160.0,161.0,153.5,154.7,16543568
2021-02-23,CANBK.NS,155.0,160.7,155.0,159.3,20224578
2021-02-24,CANBK.NS,159.4,163.7,155.35,160.85,17241100
2021-02-25,CANBK.NS,163.0,165.9,162.4,163.5,16849604
2021-02-26,CANBK.NS,160.0,160.7,155.0,157.2,20458137
2021-03-01,CANBK.NS,159.25,160.0,155.1,156.75,13581503
2021-03-02,CANBK.NS,157.9,162.2,156.9,158.75,17816299
2021-03-03,CANBK.NS,160.0,167.0,159.7,165.8,26964801
2021-03-04,CANBK.NS,163.5,172.45,161.8,168.55,31614453
2021-03-05,CANBK.NS,167.0,167.2,157.25,159.6,31144582
2021-03-08,CANBK.NS,162.0,164.8,160.0,161.35,16272959
2021-03-09,CANBK.NS,162.8,164.25,157.55,159.95,15122459
2021-03-10,CANBK.NS,161.4,162.75,159.75,161.2,9826429
2021-03-12,CANBK.NS,162.75,164.2,155.55,157.0,15901414
2021-03-15,CANBK.NS,157.5,159.0,151.75,158.3,15611384
2021-03-16,CANBK.NS,159.0,159.9,154.25,157.55,15486161
2021-03-17,CANBK.NS,157.1,158.15,149.2,150.25,17552475
2021-03-18,CANBK.NS,152.8,154.8,143.1,146.6,20262104
2021-03-19,CANBK.NS,144.5,152.4,141.4,151.0,23896696
2021-03-22,CANBK.NS,151.0,154.25,147.5,150.0,19111354
2021-03-23,CANBK.NS,150.95,156.45,148.6,153.85,21421629
2021-03-24,CANBK.NS,152.65,154.65,147.55,148.35,13974005
2021-03-25,CANBK.NS,148.6,150.5,137.05,143.4,33493070
2021-03-26,CANBK.NS,147.0,148.5,144.3,146.15,16574855
2021-03-30,CANBK.NS,148.0,149.5,144.8,147.05,13089845
2021-03-31,CANBK.NS,146.95,155.4,145.45,152.2,25075042
2021-04-01,CANBK.NS,154.4,157.4,150.6,156.35,18668358
2021-04-05,CANBK.NS,154.25,156.0,144.85,146.75,22534118
2021-04-06,CANBK.NS,148.0,149.9,145.65,148.0,14863502
2021-04-07,CANBK.NS,147.5,153.0,147.15,149.65,19410024
2021-04-08,CANBK.NS,150.8,151.4,146.55,147.2,13085830
2021-04-09,CANBK.NS,147.0,153.8,146.0,148.75,24984543
2021-01-11,CHOLAFIN.NS,433.57,433.57,422.4,425.6,2062482
2021-01-12,CHOLAFIN.NS,423.9,449.73,416.92,441.8,6187578
2021-01-13,CHOLAFIN.NS,446.14,447.48,418.52,426.69,5255513
2021-01-14,CHOLAFIN.NS,430.03,440.1,422.16,424.95,4779868
2021-01-15,CHOLAFIN.NS,425.89,428.84,416.22,422.9,2959135
2021-01-18,CHOLAFIN.NS,425.45,425.45,401.41,408.09,5385397
2021-01-19,CHOLAFIN.NS,409.54,445.74,409.54,436.71,13734366
2021-01-20,CHOLAFIN.NS,439.81,457.6,430.83,456.16,9187097
2021-01-21,CHOLAFIN.NS,457.7,463.54,426.59,430.48,9421726
2021-01-22,CHOLAFIN.NS,433.12,442.6,419.01,420.96,9357221
2021-01-25,CHOLAFIN.NS,433.77,448.23,415.03,419.41,9914676
2021-01-27,CHOLAFIN.NS,421.26,429.53,407.55,409.34,5084464
2021-01-28,CHOLAFIN.NS,399.87,413.03,396.38,404.11,3748093
2021-01-29,CHOLAFIN.NS,411.83,426.04,389.55,396.73,7562596
2021-02-01,CHOLAFIN.NS,400.87,447.63,400.87,441.7,10811519
2021-02-02,CHOLAFIN.NS,445.79,473.66,432.78,437.86,10099741
2021-02-03,CHOLAFIN.NS,443.49,465.93,436.81,458.55,9972466
2021-02-04,CHOLAFIN.NS,461.69,469.67,456.51,463.09,4931739
2021-02-05,CHOLAFIN.NS,466.68,472.61,447.98,449.83,4324685
2021-02-08,CHOLAFIN.NS,453.72,467.23,452.72,459.3,2478180
2021-02-09,CHOLAFIN.NS,464.0,470.9,455.0,459.05,4083298
2021-02-10,CHOLAFIN.NS,460.1,470.9,454.5,467.75,4986969
2021-02-11,CHOLAFIN.NS,469.95,478.5,464.2,471.6,5781855
2021-02-12,CHOLAFIN.NS,471.7,477.8,465.35,468.55,2572633
2021-02-15,CHOLAFIN.NS,472.05,538.0,472.05,532.75,31359318
2021-02-16,CHOLAFIN.NS,528.5,537.0,517.05,528.05,10486006
2021-02-17,CHOLAFIN.NS,522.1,533.8,522.1,528.0,3658655
2021-02-18,CHOLAFIN.NS,530.0,536.55,526.1,527.7,5128060
2021-02-19,CHOLAFIN.NS,526.8,535.6,517.8,530.35,8654199
2021-02-22,CHOLAFIN.NS,534.4,550.95,519.0,528.65,16351139
2021-02-23,CHOLAFIN.NS,526.45,538.0,510.65,517.8,5512994
2021-02-24,CHOLAFIN.NS,519.95,522.15,487.35,504.5,5523946
2021-02-25,CHOLAFIN.NS,511.0,538.0,510.0,526.05,6224603
2021-02-26,CHOLAFIN.NS,513.05,523.0,500.1,518.9,4171821
2021-03-01,CHOLAFIN.NS,524.5,558.0,519.5,522.3,8234542
2021-03-02,CHOLAFIN.NS,527.8,539.95,523.8,538.55,3164565
2021-03-03,CHOLAFIN.NS,542.6,551.8,534.0,540.65,3014438
2021-03-04,CHOLAFIN.NS,537.0,546.55,533.15,535.1,2756879
2021-03-05,CHOLAFIN.NS,533.9,533.9,515.65,526.8,2704745
2021-03-08,CHOLAFIN.NS,532.0,539.3,526.55,534.15,3061065
2021-03-09,CHOLAFIN.NS,536.55,548.9,525.0,544.4,4781356
2021-03-10,CHOLAFIN.NS,549.9,556.8,530.05,539.4,5035581
2021-03-12,CHOLAFIN.NS,544.3,549.9,529.4,531.8,2659575
2021-03-15,CHOLAFIN.NS,536.0,537.85,514.05,534.95,3189930
2021-03-16,CHOLAFIN.NS,537.95,544.35,530.2,540.65,3577095
2021-03-17,CHOLAFIN.NS,541.9,544.05,526.05,529.6,2235033
2021-03-18,CHOLAFIN.NS,534.5,539.95,516.4,527.65,2318387
2021-03-19,CHOLAFIN.NS,525.05,558.95,518.5,552.85,6000233
2021-03-22,CHOLAFIN.NS,558.0,579.6,545.05,570.4,9087183
2021-03-23,CHOLAFIN.NS,571.65,574.8,556.45,559.7,3437253
2021-03-24,CHOLAFIN.NS,551.8,569.45,545.4,548.5,3517690
2021-03-25,CHOLAFIN.NS,551.0,552.8,525.5,537.5,3387697
2021-03-26,CHOLAFIN.NS,545.8,564.65,543.2,554.65,5648327
2021-03-30,CHOLAFIN.NS,560.2,564.3,549.4,555.3,1956770
2021-03-31,CHOLAFIN.NS,555.65,565.0,547.0,558.8,2766939
2021-04-01,CHOLAFIN.NS,566.0,568.9,549.6,562.5,4461159
2021-04-05,CHOLAFIN.NS,560.0,560.95,534.0,544.35,3489627
2021-04-06,CHOLAFIN.NS,543.95,547.45,534.0,540.0,4226629
2021-04-07,CHOLAFIN.NS,543.75,588.1,538.35,578.05,7380082
2021-04-08,CHOLAFIN.NS,580.9,580.9,561.0,562.95,5476027
2021-04-09,CHOLAFIN.NS,561.55,570.0,552.8,557.9,1895419
2021-01-11,CIPLA.NS,839.0,860.0,832.75,856.85,5332109
2021-01-12,CIPLA.NS,860.0,864.6,841.0,843.15,4338010
2021-01-13,CIPLA.NS,847.35,852.0,832.5,841.7,3596529
2021-01-14,CIPLA.NS,841.7,847.55,829.0,840.9,3652930
2021-01-15,CIPLA.NS,839.0,844.9,821.0,823.7,3137877
2021-01-18,CIPLA.NS,822.0,826.65,796.2,801.75,3742440
2021-01-19,CIPLA.NS,802.5,825.4,802.5,822.45,3791378
2021-01-20,CIPLA.NS,822.5,834.9,822.3,832.8,3056546
2021-01-21,CIPLA.NS,835.0,839.3,809.0,812.75,3326213
2021-01-22,CIPLA.NS,815.8,822.5,798.25,808.3,3883231
2021-01-25,CIPLA.NS,813.0,857.0,808.25,836.8,10704200
2021-01-27,CIPLA.NS,839.9,856.45,825.2,842.5,7410174
2021-01-28,CIPLA.NS,835.5,848.85,825.7,841.9,4489853
2021-01-29,CIPLA.NS,847.95,850.85,820.75,825.9,7185812
2021-02-01,CIPLA.NS,815.0,831.0,779.95,806.4,13856367
2021-02-02,CIPLA.NS,807.0,826.35,801.5,821.6,8486828
2021-02-03,CIPLA.NS,826.0,878.9,824.2,849.25,15674616
2021-02-04,CIPLA.NS,847.55,856.5,832.6,834.45,4639606
2021-02-05,CIPLA.NS,839.6,854.9,830.5,847.7,7381183
2021-02-08,CIPLA.NS,852.0,859.25,841.05,847.25,4244906
2021-02-09,CIPLA.NS,848.0,856.85,839.0,841.75,4200281
2021-02-10,CIPLA.NS,847.6,867.0,841.0,863.4,5665209
2021-02-11,CIPLA.NS,868.0,874.9,856.0,859.8,5347864
2021-02-12,CIPLA.NS,859.0,864.35,845.5,848.55,2473012
2021-02-15,CIPLA.NS,850.1,856.6,842.0,844.3,2531913
2021-02-16,CIPLA.NS,850.0,852.25,841.25,848.35,2808115
2021-02-17,CIPLA.NS,849.45,854.7,833.0,835.7,2539649
2021-02-18,CIPLA.NS,835.0,843.45,822.5,825.45,4114251
2021-02-19,CIPLA.NS,823.8,825.45,799.0,807.35,3834443
2021-02-22,CIPLA.NS,811.4,817.5,786.05,792.45,4090429
2021-02-23,CIPLA.NS,795.0,803.15,788.4,790.95,3264477
2021-02-24,CIPLA.NS,794.0,798.1,776.25,789.05,1587082
2021-02-25,CIPLA.NS,795.0,814.0,790.45,809.15,5478169
2021-02-26,CIPLA.NS,805.0,820.0,780.0,787.05,7549015
2021-03-01,CIPLA.NS,795.0,800.5,782.0,789.8,2748271
2021-03-02,CIPLA.NS,792.6,815.0,790.8,811.8,4275166
2021-03-03,CIPLA.NS,817.95,818.15,807.6,812.5,3265559
2021-03-04,CIPLA.NS,807.4,818.0,803.7,806.75,3640996
2021-03-05,CIPLA.NS,806.5,812.0,800.25,805.15,3832170
2021-03-08,CIPLA.NS,807.95,819.0,806.2,809.25,2915298
2021-03-09,CIPLA.NS,812.6,816.7,792.1,797.0,2783825
2021-03-10,CIPLA.NS,806.0,814.75,801.0,812.4,2512573
2021-03-12,CIPLA.NS,816.5,818.7,802.0,805.95,2082799
2021-03-15,CIPLA.NS,807.9,808.9,790.0,805.5,2651062
2021-03-16,CIPLA.NS,805.1,808.5,787.0,792.3,3671229
2021-03-17,CIPLA.NS,794.8,794.8,770.0,772.15,3246092
2021-03-18,CIPLA.NS,776.0,778.45,750.85,755.15,2894624
2021-03-19,CIPLA.NS,751.0,767.25,738.1,760.65,5262000
2021-03-22,CIPLA.NS,762.0,784.6,758.7,772.85,3563266
2021-03-23,CIPLA.NS,775.0,779.4,768.4,776.1,2118532
2021-03-24,CIPLA.NS,777.8,798.7,772.65,792.95,6904173
2021-03-25,CIPLA.NS,796.9,802.3,783.3,787.25,5292130
2021-03-26,CIPLA.NS,791.0,799.0,781.25,787.45,2934548
2021-03-30,CIPLA.NS,790.25,815.9,790.25,812.2,4453933
2021-03-31,CIPLA.NS,811.0,823.95,805.0,815.1,3075406
2021-04-01,CIPLA.NS,819.5,824.0,811.6,818.3,1910949
2021-04-05,CIPLA.NS,825.0,827.0,806.1,819.75,2920638
2021-04-06,CIPLA.NS,824.0,845.0,821.85,836.15,4569120
2021-04-07,CIPLA.NS,836.15,844.9,830.25,840.85,2404472
2021-04-08,CIPLA.NS,843.0,850.45,838.4,842.0,2459821
2021-04-09,CIPLA.NS,840.9,892.3,836.65,883.05,11189432
2021-01-11,COALINDIA.NS,135.83,138.25,135.64,136.99,24790683
2021-01-12,COALINDIA.NS,137.77,142.65,136.99,141.78,28433070
2021-01-13,COALINDIA.NS,143.57,143.86,138.73,140.96,21154236
2021-01-14,COALINDIA.NS,141.73,143.28,140.04,141.78,14755992
2021-01-15,COALINDIA.NS,141.92,142.7,137.62,138.49,10647008
2021-01-18,COALINDIA.NS,138.54,139.12,132.06,134.09,17085592
2021-01-19,COALINDIA.NS,136.17,137.19,134.96,135.45,8951075
2021-01-20,COALINDIA.NS,135.83,137.23,134.04,136.8,11820498
2021-01-21,COALINDIA.NS,137.28,137.43,132.01,132.79,10828875
2021-01-22,COALINDIA.NS,132.79,133.22,128.1,128.77,14810848
2021-01-25,COALINDIA.NS,130.42,131.0,126.5,127.47,10157077
2021-01-27,COALINDIA.NS,127.61,128.15,124.42,124.86,11638766
2021-01-28,COALINDIA.NS,123.75,125.63,123.55,123.94,11970139
2021-01-29,COALINDIA.NS,124.96,125.34,121.09,121.72,15268785
2021-02-01,COALINDIA.NS,122.2,125.44,121.67,124.71,12808349
2021-02-02,COALINDIA.NS,126.65,128.44,125.34,126.89,15485139
2021-02-03,COALINDIA.NS,126.89,133.42,126.89,132.69,25483402
2021-02-04,COALINDIA.NS,133.32,139.46,132.26,138.83,30751754
2021-02-05,COALINDIA.NS,139.31,139.51,134.72,136.17,19930467
2021-02-08,COALINDIA.NS,136.36,137.67,135.64,136.85,11810439
2021-02-09,COALINDIA.NS,136.8,138.68,134.09,134.62,8579689
2021-02-10,COALINDIA.NS,135.25,135.88,132.26,133.71,8709612
2021-02-11,COALINDIA.NS,133.71,134.87,131.48,132.59,14150298
2021-02-12,COALINDIA.NS,131.97,132.45,128.34,129.4,16453706
2021-02-15,COALINDIA.NS,130.03,130.37,127.61,127.86,10557047
2021-02-16,COALINDIA.NS,127.9,130.9,127.9,129.31,11735144
2021-02-17,COALINDIA.NS,128.87,131.24,128.48,130.71,8950258
2021-02-18,COALINDIA.NS,130.51,136.51,129.6,135.3,22069738
2021-02-19,COALINDIA.NS,135.3,138.44,132.69,134.62,22944780
2021-02-22,COALINDIA.NS,134.24,134.77,130.61,131.72,20401387
2021-02-23,COALINDIA.NS,133.03,134.0,131.68,132.35,19178437
2021-02-24,COALINDIA.NS,135.3,140.18,134.87,139.6,38775957
2021-02-25,COALINDIA.NS,142.02,152.46,140.91,150.91,85580477
2021-02-26,COALINDIA.NS,150.96,157.58,145.5,147.14,94115857
2021-03-01,COALINDIA.NS,150.33,151.88,148.59,149.22,22306110
2021-03-02,COALINDIA.NS,149.22,150.96,147.43,148.3,17565134
2021-03-03,COALINDIA.NS,149.85,152.07,148.69,149.75,17610904
2021-03-04,COALINDIA.NS,148.88,149.75,146.66,147.0,17162557
2021-03-05,COALINDIA.NS,146.95,147.63,144.73,146.08,17323282
2021-03-08,COALINDIA.NS,148.79,150.82,147.29,148.06,18727656
2021-03-09,COALINDIA.NS,149.8,149.8,143.57,146.66,14621175
2021-03-10,COALINDIA.NS,147.97,148.16,144.44,145.94,10788943
2021-03-12,COALINDIA.NS,146.95,147.92,144.05,145.5,14835735
2021-03-15,COALINDIA.NS,146.45,147.6,144.75,146.9,15783310
